"source","compressed","cropped","compressed_ok","cropped_ok","variant"
"dataset\ai_baseline\1PaoWKvcJP0_Sound on for Sora 2.mp4","dataset\adv_compressed\1PaoWKvcJP0_Sound on for Sora 2.mp4","dataset\adv_cropped\1PaoWKvcJP0_Sound on for Sora 2.mp4","True","True","baseline"
"dataset\ai_baseline\1ugUllz4wCs_PIKA AI Video Generator Unveils PikaSwap VFX Animation.mp4","dataset\adv_compressed\1ugUllz4wCs_PIKA AI Video Generator Unveils PikaSwap VFX Animation.mp4","dataset\adv_cropped\1ugUllz4wCs_PIKA AI Video Generator Unveils PikaSwap VFX Animation.mp4","True","True","baseline"
"dataset\ai_baseline\27waGnDumbE_ATLANTIS ｜ AI Short Film ｜ RUNWAY GEN-3.mp4","dataset\adv_compressed\27waGnDumbE_ATLANTIS ｜ AI Short Film ｜ RUNWAY GEN-3.mp4","dataset\adv_cropped\27waGnDumbE_ATLANTIS ｜ AI Short Film ｜ RUNWAY GEN-3.mp4","True","True","baseline"
"dataset\ai_baseline\3j5Mo15RmS0_Luma AI - Introducing Modify Video.mp4","dataset\adv_compressed\3j5Mo15RmS0_Luma AI - Introducing Modify Video.mp4","dataset\adv_cropped\3j5Mo15RmS0_Luma AI - Introducing Modify Video.mp4","True","True","baseline"
"dataset\ai_baseline\6ZxSGXqdcxw_Invideo AI – Text to Video Demo.mp4","dataset\adv_compressed\6ZxSGXqdcxw_Invideo AI – Text to Video Demo.mp4","dataset\adv_cropped\6ZxSGXqdcxw_Invideo AI – Text to Video Demo.mp4","True","True","baseline"
"dataset\ai_baseline\76bo8tbXREk_Turn Scripts into Animated Explainer Videos with One Click!.mp4","dataset\adv_compressed\76bo8tbXREk_Turn Scripts into Animated Explainer Videos with One Click!.mp4","dataset\adv_cropped\76bo8tbXREk_Turn Scripts into Animated Explainer Videos with One Click!.mp4","True","True","baseline"
"dataset\ai_baseline\aGS_l6n_cUM_The Wildest AI Film Trailer You'll See Today! (Veo 3.1⧸Sora-2 & More!).mp4","dataset\adv_compressed\aGS_l6n_cUM_The Wildest AI Film Trailer You'll See Today! (Veo 3.1⧸Sora-2 & More!).mp4","dataset\adv_cropped\aGS_l6n_cUM_The Wildest AI Film Trailer You'll See Today! (Veo 3.1⧸Sora-2 & More!).mp4","True","True","baseline"
"dataset\ai_baseline\AwKSrJFvdps_Introducing Gen-4.5 Image to Video ｜ Runway.mp4","dataset\adv_compressed\AwKSrJFvdps_Introducing Gen-4.5 Image to Video ｜ Runway.mp4","dataset\adv_cropped\AwKSrJFvdps_Introducing Gen-4.5 Image to Video ｜ Runway.mp4","True","True","baseline"
"dataset\ai_baseline\eCr0fskkBWs_WAR DRUM： A Powerful AI Short Film Using Runway Gen-3 Alpha.mp4","dataset\adv_compressed\eCr0fskkBWs_WAR DRUM： A Powerful AI Short Film Using Runway Gen-3 Alpha.mp4","dataset\adv_cropped\eCr0fskkBWs_WAR DRUM： A Powerful AI Short Film Using Runway Gen-3 Alpha.mp4","True","True","baseline"
"dataset\ai_baseline\ei2PsDpPbB4_Introducing Gen-4.5 ｜ Runway.mp4","dataset\adv_compressed\ei2PsDpPbB4_Introducing Gen-4.5 ｜ Runway.mp4","dataset\adv_cropped\ei2PsDpPbB4_Introducing Gen-4.5 ｜ Runway.mp4","True","True","baseline"
"dataset\ai_baseline\g2p-dLf3VSQ_Turn Text into Stunning Videos! ｜ LitVideo AI Text to Video Generator Demo.mp4","dataset\adv_compressed\g2p-dLf3VSQ_Turn Text into Stunning Videos! ｜ LitVideo AI Text to Video Generator Demo.mp4","dataset\adv_cropped\g2p-dLf3VSQ_Turn Text into Stunning Videos! ｜ LitVideo AI Text to Video Generator Demo.mp4","True","True","baseline"
"dataset\ai_baseline\iVtqtu6HceI_Echoes of Grace · Kaku Drop with Sora.mp4","dataset\adv_compressed\iVtqtu6HceI_Echoes of Grace · Kaku Drop with Sora.mp4","dataset\adv_cropped\iVtqtu6HceI_Echoes of Grace · Kaku Drop with Sora.mp4","True","True","baseline"
"dataset\ai_baseline\jhuQnVN3YW0_AI Cinematic Story： Created with Runway Gen-3 ｜ Midjourney ｜ Adobe.mp4","dataset\adv_compressed\jhuQnVN3YW0_AI Cinematic Story： Created with Runway Gen-3 ｜ Midjourney ｜ Adobe.mp4","dataset\adv_cropped\jhuQnVN3YW0_AI Cinematic Story： Created with Runway Gen-3 ｜ Midjourney ｜ Adobe.mp4","True","True","baseline"
"dataset\ai_baseline\JoAAuWNTB48_Luma Dream Machine - Image To Video Ai.mp4","dataset\adv_compressed\JoAAuWNTB48_Luma Dream Machine - Image To Video Ai.mp4","dataset\adv_cropped\JoAAuWNTB48_Luma Dream Machine - Image To Video Ai.mp4","True","True","baseline"
"dataset\ai_baseline\KUHx-2uz_qI_Introducing Runway Aleph ｜ A new way to edit, transform and generate video..mp4","dataset\adv_compressed\KUHx-2uz_qI_Introducing Runway Aleph ｜ A new way to edit, transform and generate video..mp4","dataset\adv_cropped\KUHx-2uz_qI_Introducing Runway Aleph ｜ A new way to edit, transform and generate video..mp4","True","True","baseline"
"dataset\ai_baseline\lEcg6AJ6DVY_This is Sora 2.mp4","dataset\adv_compressed\lEcg6AJ6DVY_This is Sora 2.mp4","dataset\adv_cropped\lEcg6AJ6DVY_This is Sora 2.mp4","True","True","baseline"
"dataset\ai_baseline\LHHI-Q36wIM_Pika Labs 2.2 Review ｜ Free AI Video Generator With Sound & Lip Sync.mp4","dataset\adv_compressed\LHHI-Q36wIM_Pika Labs 2.2 Review ｜ Free AI Video Generator With Sound & Lip Sync.mp4","dataset\adv_cropped\LHHI-Q36wIM_Pika Labs 2.2 Review ｜ Free AI Video Generator With Sound & Lip Sync.mp4","True","True","baseline"
"dataset\ai_baseline\mlXiYvBE4kw_Higsfield AI Full Demo： Text to Video, Animated Characters, Lip Sync, Editing.mp4","dataset\adv_compressed\mlXiYvBE4kw_Higsfield AI Full Demo： Text to Video, Animated Characters, Lip Sync, Editing.mp4","dataset\adv_cropped\mlXiYvBE4kw_Higsfield AI Full Demo： Text to Video, Animated Characters, Lip Sync, Editing.mp4","True","True","baseline"
"dataset\ai_baseline\oDOyIiYrBGM_What is a demo video？.mp4","dataset\adv_compressed\oDOyIiYrBGM_What is a demo video？.mp4","dataset\adv_cropped\oDOyIiYrBGM_What is a demo video？.mp4","True","True","baseline"
"dataset\ai_baseline\onrLtMRzELA_Luma Dream Machine - Image to AI Video compilation.mp4","dataset\adv_compressed\onrLtMRzELA_Luma Dream Machine - Image to AI Video compilation.mp4","dataset\adv_cropped\onrLtMRzELA_Luma Dream Machine - Image to AI Video compilation.mp4","True","True","baseline"
